Date,Adj Close
2017-12-26,1133.9100341796875
2017-12-27,1133.5400390625
2017-12-28,1127.0
2017-12-29,1139.1300048828125
2018-01-02,1116.31005859375
2018-01-03,1119.719970703125
2018-01-04,1118.3699951171875
2018-01-05,1117.3299560546875
2018-01-08,1116.719970703125
2018-01-09,1122.6600341796875
2018-01-10,1106.3299560546875
2018-01-11,1105.1700439453125
2018-01-12,1123.3699951171875
2018-01-16,1126.7099609375
2018-01-17,1116.3499755859375
2018-01-18,1106.9200439453125
2018-01-19,1122.0
2018-01-22,1121.510009765625
2018-01-23,1127.6600341796875
2018-01-24,1116.760009765625
2018-01-25,1121.8499755859375
2018-01-26,1116.93994140625
2018-01-29,1113.9599609375
2018-01-30,1138.6700439453125
2018-01-31,1147.68994140625
2018-02-01,1148.510009765625
2018-02-02,1117.3699951171875
2018-02-05,1087.0999755859375
2018-02-06,1095.0
2018-02-07,1103.9200439453125
2018-02-08,1058.06005859375
2018-02-09,1084.969970703125
2018-02-12,1088.3199462890625
2018-02-13,1097.52001953125
2018-02-14,1115.010009765625
2018-02-15,1132.93994140625
2018-02-16,1130.06005859375
2018-02-20,1108.0
2018-02-21,1112.72998046875
2018-02-22,1107.0
2018-02-23,1121.9000244140625
2018-02-26,1128.239990234375
2018-02-27,1123.0899658203125
2018-02-28,1112.0
2018-03-01,1102.6600341796875
2018-03-02,1116.300048828125
2018-03-05,1130.4599609375
2018-03-06,1138.68994140625
2018-03-07,1129.0699462890625
2018-03-08,1135.72998046875
2018-03-09,1145.0
2018-03-12,1139.6099853515625
2018-03-13,1147.1800537109375
2018-03-14,1142.27001953125
2018-03-15,1139.3599853515625
2018-03-16,1159.31005859375
2018-03-19,1152.3399658203125
2018-03-20,1182.1300048828125
2018-03-21,1170.199951171875
2018-03-22,1155.5999755859375
2018-03-23,1151.739990234375
2018-03-26,1153.0
2018-03-27,1149.0400390625
2018-03-28,1154.6800537109375
2018-03-29,1170.25
2018-04-02,1159.6800537109375
2018-04-03,1150.969970703125
2018-04-04,1155.4200439453125
2018-04-05,1161.22998046875
2018-04-06,1148.1600341796875
2018-04-09,1148.81005859375
2018-04-10,1156.6700439453125
2018-04-11,1155.0
2018-04-12,1153.8299560546875
2018-04-13,1153.510009765625
2018-04-16,1150.530029296875
2018-04-17,1158.0
2018-04-18,1150.0
2018-04-19,1155.1700439453125
2018-04-20,1153.0799560546875
2018-04-23,1165.1099853515625
2018-04-24,1156.75
2018-04-25,1137.489990234375
2018-04-26,1146.010009765625
2018-04-27,1146.800048828125
2018-04-30,1130.0400390625
2018-05-01,1141.469970703125
2018-05-02,1133.030029296875
2018-05-03,1108.77001953125
2018-05-04,1124.25
2018-05-07,1134.6300048828125
2018-05-08,1134.8299560546875
2018-05-09,1145.489990234375
2018-05-10,1153.1500244140625
2018-05-11,1158.0
2018-05-14,1131.68994140625
2018-05-15,1126.6800537109375
2018-05-16,1130.1800537109375
2018-05-17,1123.010009765625
2018-05-18,1135.3900146484375
2018-05-21,1151.72998046875
2018-05-22,1148.9599609375
2018-05-23,1138.8399658203125
2018-05-24,1141.3800048828125
2018-05-25,1134.6800537109375
2018-05-29,1111.050048828125
2018-05-30,1114.1099853515625
2018-05-31,1097.0799560546875
2018-06-01,1095.5899658203125
2018-06-04,1103.0999755859375
2018-06-05,1106.969970703125
2018-06-06,1109.9100341796875
2018-06-07,1109.0799560546875
2018-06-08,1117.5899658203125
2018-06-11,1118.550048828125
2018-06-12,1108.7099609375
2018-06-13,1099.75
2018-06-14,1099.9000244140625
2018-06-15,1113.0
2018-06-18,1103.31005859375
2018-06-19,1103.43994140625
2018-06-20,1100.030029296875
2018-06-21,1101.239990234375
2018-06-22,1114.6800537109375
2018-06-25,1101.5
2018-06-26,1101.7900390625
2018-06-27,1090.4100341796875
2018-06-28,1086.7099609375
2018-06-29,1084.3499755859375
2018-07-02,1083.6099853515625
2018-07-03,1083.47998046875
2018-07-05,1094.1500244140625
2018-07-06,1111.97998046875
2018-07-09,1122.4100341796875
2018-07-10,1120.5799560546875
2018-07-11,1126.4200439453125
2018-07-12,1128.8800048828125
2018-07-13,1129.5
2018-07-16,1142.9300537109375
2018-07-17,1132.469970703125
2018-07-18,1142.300048828125
2018-07-19,1140.31005859375
2018-07-20,1147.760009765625
2018-07-23,1142.9300537109375
2018-07-24,1139.75
2018-07-25,1147.0
2018-07-26,1158.77001953125
2018-07-27,1150.199951171875
2018-07-30,1151.050048828125
2018-07-31,1170.0
2018-08-01,1203.56005859375
2018-08-02,1178.9100341796875
2018-08-03,1179.0
2018-08-06,1180.93994140625
2018-08-07,1181.77001953125
2018-08-08,1176.8699951171875
2018-08-09,1183.010009765625
2018-08-10,1185.739990234375
2018-08-13,1189.949951171875
2018-08-14,1184.56005859375
2018-08-15,1191.8299560546875
2018-08-16,1200.5
2018-08-17,1203.3800048828125
2018-08-20,1211.4300537109375
2018-08-21,1217.8900146484375
2018-08-22,1213.699951171875
2018-08-23,1216.9300537109375
2018-08-24,1217.8199462890625
2018-08-27,1214.5
2018-08-28,1211.3699951171875
2018-08-29,1207.0400390625
2018-08-30,1198.43994140625
2018-08-31,1208.800048828125
2018-09-04,1199.9100341796875
2018-09-05,1203.1199951171875
2018-09-06,1208.52001953125
2018-09-07,1200.43994140625
2018-09-10,1190.18994140625
2018-09-11,1189.3199462890625
2018-09-12,1186.780029296875
2018-09-13,1199.6099853515625
2018-09-14,1202.550048828125
2018-09-17,1203.050048828125
2018-09-18,1218.3800048828125
2018-09-19,1203.449951171875
2018-09-20,1215.1099853515625
2018-09-21,1216.1500244140625
2018-09-24,1202.3199462890625
2018-09-25,1204.219970703125
2018-09-26,1193.0899658203125
2018-09-27,1189.8499755859375
2018-09-28,1188.489990234375
2018-10-01,1181.6700439453125
2018-10-02,1177.699951171875
2018-10-03,1171.0
2018-10-04,1183.8699951171875
2018-10-05,1180.02001953125
2018-10-08,1184.02001953125
2018-10-09,1191.72998046875
2018-10-10,1159.050048828125
2018-10-11,1131.050048828125
2018-10-12,1131.199951171875
2018-10-15,1112.4100341796875
2018-10-16,1128.7099609375
2018-10-17,1126.219970703125
2018-10-18,1123.8800048828125
2018-10-19,1120.52001953125
2018-10-22,1098.6500244140625
2018-10-23,1091.3800048828125
2018-10-24,1081.2900390625
2018-10-25,1077.3199462890625
2018-10-26,1076.4000244140625
2018-10-29,1020.0
2018-10-30,1074.0
2018-10-31,1093.239990234375
2018-11-01,1066.8499755859375
2018-11-02,1079.7099609375
2018-11-05,1098.75
2018-11-06,1105.949951171875
2018-11-07,1127.2099609375
2018-11-08,1130.8299560546875
2018-11-09,1121.989990234375
2018-11-12,1103.27001953125
2018-11-13,1103.93994140625
2018-11-14,1086.2099609375
2018-11-15,1099.75
2018-11-16,1108.6600341796875
2018-11-19,1113.8499755859375
2018-11-20,1089.02001953125
2018-11-21,1085.7900390625
2018-11-23,1087.4200439453125
2018-11-26,1114.9000244140625
2018-11-27,1094.5999755859375
2018-11-28,1120.1099853515625
2018-11-29,1116.1500244140625
2018-11-30,1144.1400146484375
2018-12-03,1144.219970703125
2018-12-04,1136.4599609375
2018-12-06,1147.9300537109375
2018-12-07,1048.22998046875
2018-12-10,1055.719970703125
2018-12-11,1061.3299560546875
2018-12-12,1059.0
2018-12-13,1061.1800537109375
2018-12-14,1048.5799560546875
2018-12-17,1027.6600341796875
2018-12-18,1007.719970703125
2018-12-19,1009.97998046875
2018-12-20,983.5
2018-12-21,974.6500244140625
2018-12-24,954.3900146484375
2018-12-26,996.9199829101562
2018-12-27,1010.75
2018-12-28,1014.9199829101562
2018-12-31,1038.050048828125
2019-01-02,1022.239990234375
2019-01-03,1007.4299926757812
2019-01-04,1029.31005859375
2019-01-07,1040.010009765625
2019-01-08,1040.4200439453125
2019-01-09,1039.3599853515625
2019-01-10,1041.47998046875
2019-01-11,1039.1500244140625
2019-01-14,1030.06005859375
2019-01-15,1040.0999755859375
2019-01-16,1055.300048828125
2019-01-17,1056.3499755859375
2019-01-18,1068.199951171875
2019-01-22,1035.0
2019-01-23,1040.3299560546875
2019-01-24,1038.8800048828125
2019-01-25,1038.739990234375
2019-01-28,1034.75
2019-01-29,1031.4599609375
2019-01-30,1051.6300048828125
2019-01-31,1053.510009765625
2019-02-01,1060.2900390625
2019-02-04,1065.5
2019-02-05,1069.199951171875
2019-02-06,1018.0
2019-02-07,1012.6199951171875
2019-02-08,1018.010009765625
2019-02-11,1020.1400146484375
2019-02-12,1031.77001953125
2019-02-13,1016.8699951171875
2019-02-14,1010.3800048828125
2019-02-15,1009.7999877929688
2019-02-19,1016.8699951171875
2019-02-20,1019.760009765625
2019-02-21,1010.4000244140625
2019-02-22,1002.0
2019-02-25,1002.4199829101562
2019-02-26,1013.02001953125
2019-02-27,1002.0499877929688
2019-02-28,1004.8800048828125
2019-03-01,1006.280029296875
2019-03-04,990.6900024414062
2019-03-05,991.6400146484375
2019-03-06,974.010009765625
2019-03-07,960.510009765625
2019-03-08,957.489990234375
2019-03-11,968.7999877929688
2019-03-12,980.5499877929688
2019-03-13,989.22998046875
2019-03-14,1004.72998046875
2019-03-15,1008.780029296875
2019-03-18,997.9400024414062
2019-03-19,991.1599731445312
2019-03-20,987.8800048828125
2019-03-21,990.3599853515625
2019-03-22,984.510009765625
2019-03-25,985.719970703125
2019-03-26,980.27001953125
2019-03-27,980.219970703125
2019-03-28,981.72998046875
2019-03-29,996.239990234375
2019-04-01,984.1900024414062
2019-04-02,978.739990234375
2019-04-03,980.0
2019-04-04,983.3400268554688
2019-04-05,982.760009765625
2019-04-08,980.469970703125
2019-04-09,980.0700073242188
2019-04-10,979.6599731445312
2019-04-11,985.780029296875
2019-04-12,1001.1500244140625
2019-04-15,1002.75
2019-04-16,1013.6699829101562
2019-04-17,1012.3400268554688
2019-04-18,1014.8200073242188
2019-04-22,1015.530029296875
2019-04-23,1027.18994140625
2019-04-24,1027.489990234375
2019-04-25,1029.43994140625
2019-04-26,1030.5699462890625
2019-04-29,1057.1400146484375
2019-04-30,1071.510009765625
2019-05-01,1061.030029296875
2019-05-02,1062.3399658203125
2019-05-03,1061.550048828125
2019-05-06,1065.72998046875
2019-05-07,1052.469970703125
2019-05-08,1043.9300537109375
2019-05-09,1043.8499755859375
2019-05-10,1051.0400390625
2019-05-13,1034.3599853515625
2019-05-14,1034.77001953125
2019-05-15,1047.1700439453125
2019-05-16,1060.22998046875
2019-05-17,1060.989990234375
2019-05-20,1057.6400146484375
2019-05-21,1074.68994140625
2019-05-22,1086.4000244140625
2019-05-23,1064.5899658203125
2019-05-24,1059.550048828125
2019-05-28,1049.7900390625
2019-05-29,1064.969970703125
2019-05-30,1055.3900146484375
2019-05-31,1058.8699951171875
2019-06-03,1073.010009765625
2019-06-04,1081.3499755859375
2019-06-05,1090.0
2019-06-06,1081.760009765625
2019-06-07,1090.0
2019-06-10,1079.3699951171875
2019-06-11,1080.93994140625
2019-06-12,1078.8399658203125
2019-06-13,1081.3199462890625
2019-06-14,1087.719970703125
2019-06-17,1077.75
2019-06-18,1084.9300537109375
2019-06-19,1086.8599853515625
2019-06-20,1095.8800048828125
2019-06-21,1080.260009765625
2019-06-24,1077.75
2019-06-25,1076.8900146484375
2019-06-26,1063.97998046875
2019-06-27,1071.1600341796875
2019-06-28,1089.5999755859375
2019-07-01,1104.469970703125
2019-07-02,1106.8900146484375
2019-07-03,1108.1800537109375
2019-07-05,1116.4000244140625
2019-07-08,1105.3499755859375
2019-07-09,1122.27001953125
2019-07-10,1121.6199951171875
2019-07-11,1118.3599853515625
2019-07-12,1113.760009765625
2019-07-15,1114.4599609375
2019-07-16,1100.56005859375
2019-07-17,1088.5
2019-07-18,1095.31005859375
2019-07-19,1090.199951171875
2019-07-22,1080.02001953125
2019-07-23,1086.3199462890625
2019-07-24,1097.3299560546875
2019-07-25,1105.77001953125
2019-07-26,1121.239990234375
2019-07-29,1114.9100341796875
2019-07-30,1110.18994140625
2019-07-31,1113.9300537109375
2019-08-01,1119.9599609375
2019-08-02,1119.239990234375
2019-08-05,1091.25
2019-08-06,1103.9000244140625
2019-08-07,1115.81005859375
2019-08-08,1141.280029296875
2019-08-09,1144.6300048828125
2019-08-12,1139.4599609375
2019-08-13,1148.06005859375
2019-08-14,1115.2900390625
2019-08-15,1129.219970703125
2019-08-16,1152.02001953125
2019-08-19,1147.300048828125
2019-08-20,1138.47998046875
2019-08-21,1137.3299560546875
2019-08-22,1146.93994140625
2019-08-23,1124.0
2019-08-26,1136.4100341796875
2019-08-27,1126.3399658203125
2019-08-28,1131.68994140625
2019-08-29,1141.510009765625
2019-08-30,1143.0799560546875
2019-09-03,1149.72998046875
2019-09-04,1152.47998046875
2019-09-05,1152.8900146484375
2019-09-06,1160.1800537109375
2019-09-09,1168.6099853515625
2019-09-10,1167.239990234375
2019-09-11,1162.31005859375
2019-09-12,1162.93994140625
2019-09-13,1164.8399658203125
2019-09-16,1175.5799560546875
2019-09-17,1177.9100341796875
2019-09-18,1196.22998046875
2019-09-19,1187.22998046875
2019-09-20,1185.280029296875
2019-09-23,1187.8699951171875
2019-09-24,1182.300048828125
2019-09-25,1193.739990234375
2019-09-26,1190.52001953125
2019-09-27,1185.3399658203125
2019-09-30,1181.9000244140625
2019-10-01,1172.2099609375
2019-10-02,1152.1800537109375
2019-10-03,1163.6500244140625
2019-10-04,1179.77001953125
2019-10-07,1169.6500244140625
2019-10-08,1145.280029296875
2019-10-09,1146.6700439453125
2019-10-10,1144.8499755859375
2019-10-11,1144.97998046875
2019-10-14,1143.199951171875
2019-10-15,1145.3299560546875
2019-10-16,1137.43994140625
2019-10-17,1127.8599853515625
2019-10-18,1130.989990234375
2019-10-21,1153.050048828125
2019-10-22,1136.27001953125
2019-10-23,1135.530029296875
2019-10-24,1115.3299560546875
2019-10-25,1110.77001953125
2019-10-28,1109.989990234375
2019-10-29,1118.68994140625
2019-10-30,1164.8299560546875
2019-10-31,1171.0
2019-11-01,1173.8599853515625
2019-11-04,1170.25
2019-11-05,1168.9200439453125
2019-11-06,1178.5799560546875
2019-11-07,1174.5
2019-11-08,1165.4200439453125
2019-11-11,1157.5400390625
2019-11-12,1143.1300048828125
2019-11-13,1135.4300537109375
2019-11-14,1129.8699951171875
2019-11-15,1123.3800048828125
2019-11-18,1125.8900146484375
2019-11-19,1122.5899658203125
2019-11-20,1124.0
2019-11-21,1102.5
2019-11-22,1111.9599609375
2019-11-25,1115.0
2019-11-26,1134.9000244140625
2019-11-27,1143.4300537109375
2019-11-29,1135.550048828125
2019-12-02,1121.9200439453125
2019-12-03,1107.25
2019-12-04,1111.0
2019-12-05,1120.239990234375
2019-12-06,1134.1199951171875
2019-12-09,1131.6800537109375
2019-12-10,1137.0
2019-12-11,1125.1099853515625
2019-12-12,1131.5899658203125
2019-12-13,1137.3299560546875
2019-12-16,1138.9200439453125
2019-12-17,1141.0799560546875
2019-12-18,1137.4300537109375
2019-12-19,1141.6800537109375
2019-12-20,1138.3299560546875
2019-12-23,1129.969970703125
2019-12-24,1124.050048828125
2019-12-26,1123.6500244140625
2019-12-27,1122.3499755859375
2019-12-30,1140.0
2019-12-31,1143.1700439453125
2020-01-02,1155.219970703125
2020-01-03,1161.43994140625
2020-01-06,1160.5899658203125
2020-01-07,1160.1400146484375
2020-01-08,1152.719970703125
2020-01-09,1165.8800048828125
2020-01-10,1162.2099609375
2020-01-13,1169.1700439453125
2020-01-14,1178.68994140625
2020-01-15,1170.3599853515625
2020-01-16,1182.5400390625
2020-01-17,1192.760009765625
2020-01-21,1186.239990234375
2020-01-22,1186.050048828125
2020-01-23,1180.469970703125
2020-01-24,1188.3800048828125
2020-01-27,1172.27001953125
2020-01-28,1169.18994140625
2020-01-29,1171.3199462890625
2020-01-30,1175.0999755859375
2020-01-31,1172.969970703125
2020-02-03,1178.0699462890625
2020-02-04,1192.949951171875
2020-02-05,1259.6099853515625
2020-02-06,1297.77001953125
2020-02-07,1303.5999755859375
2020-02-10,1294.5
2020-02-11,1306.02001953125
2020-02-12,1309.969970703125
2020-02-13,1319.72998046875
2020-02-14,1323.6400146484375
2020-02-18,1326.68994140625
2020-02-19,1336.6800537109375
2020-02-20,1341.0799560546875
2020-02-21,1340.8399658203125
2020-02-24,1320.0400390625
2020-02-25,1294.8800048828125
2020-02-26,1278.6099853515625
2020-02-27,1225.7099609375
2020-02-28,1181.5999755859375
2020-03-02,1262.699951171875
2020-03-03,1239.81005859375
2020-03-04,1273.9200439453125
2020-03-05,1228.6800537109375
2020-03-06,1216.93994140625
2020-03-09,1094.1700439453125
2020-03-10,1164.77001953125
2020-03-11,1086.81005859375
2020-03-12,947.760009765625
2020-03-13,1046.6099853515625
2020-03-16,839.0599975585938
2020-03-17,863.760009765625
2020-03-18,792.1300048828125
2020-03-19,836.5599975585938
2020-03-20,785.1799926757812
2020-03-23,742.2100219726562
2020-03-24,854.0
2020-03-25,858.280029296875
2020-03-26,950.52001953125
2020-03-27,892.4299926757812
2020-03-30,946.989990234375
2020-03-31,927.8900146484375
2020-04-01,885.719970703125
2020-04-02,909.3499755859375
2020-04-03,867.2999877929688
2020-04-06,924.9400024414062
2020-04-07,943.0
2020-04-08,980.3800048828125
2020-04-09,1005.4000244140625
2020-04-13,943.989990234375
2020-04-14,976.2899780273438
2020-04-15,938.5
2020-04-16,922.8599853515625
2020-04-17,954.3900146484375
2020-04-20,927.8200073242188
2020-04-21,889.4400024414062
2020-04-22,879.0399780273438
2020-04-23,881.4299926757812
2020-04-24,879.5399780273438
2020-04-27,900.9199829101562
2020-04-28,908.1099853515625
2020-04-29,910.8599853515625
2020-04-30,865.8400268554688
2020-05-01,834.0800170898438
2020-05-04,822.8200073242188
2020-05-05,828.3599853515625
2020-05-06,810.030029296875
2020-05-07,836.010009765625
2020-05-08,869.7100219726562
2020-05-11,858.6699829101562
2020-05-12,837.3900146484375
2020-05-13,790.4500122070312
2020-05-14,813.1799926757812
2020-05-15,831.5499877929688
2020-05-18,844.0599975585938
2020-05-19,846.5399780273438
2020-05-20,860.0
2020-05-21,863.0800170898438
2020-05-22,868.8499755859375
2020-05-26,918.989990234375
2020-05-27,937.75
2020-05-28,930.5999755859375
2020-05-29,897.4199829101562
2020-06-01,897.75
2020-06-02,930.77001953125
2020-06-03,973.4500122070312
2020-06-04,981.4099731445312
2020-06-05,1021.4199829101562
2020-06-08,1049.550048828125
2020-06-09,1031.9000244140625
2020-06-10,982.8300170898438
2020-06-11,929.7999877929688
2020-06-12,949.9500122070312
2020-06-15,945.3900146484375
2020-06-16,966.1500244140625
2020-06-17,948.0800170898438
2020-06-18,947.030029296875
2020-06-19,930.760009765625
2020-06-22,934.739990234375
2020-06-23,932.760009765625
2020-06-24,895.1500244140625
2020-06-25,907.8599853515625
2020-06-26,882.3300170898438
2020-06-29,907.1799926757812
2020-06-30,923.1699829101562
2020-07-01,914.1699829101562
2020-07-02,905.3300170898438
2020-07-06,914.3599853515625
2020-07-07,893.4600219726562
2020-07-08,898.0900268554688
2020-07-09,892.9099731445312
2020-07-10,913.9199829101562
2020-07-13,911.7999877929688
2020-07-14,927.2100219726562
2020-07-15,940.8300170898438
2020-07-16,953.8200073242188
2020-07-17,940.1799926757812
2020-07-20,943.3300170898438
2020-07-21,954.4500122070312
2020-07-22,958.6900024414062
2020-07-23,987.52001953125
2020-07-24,1015.4400024414062
2020-07-27,1014.9099731445312
2020-07-28,992.47998046875
2020-07-29,1011.7000122070312
2020-07-30,1045.3699951171875
2020-07-31,1044.5400390625
2020-08-03,1048.3399658203125
2020-08-04,1042.6700439453125
2020-08-05,1063.0
2020-08-06,1077.97998046875
2020-08-07,1090.030029296875
2020-08-10,1099.1500244140625
2020-08-11,1093.6800537109375
2020-08-12,1072.6600341796875
2020-08-13,1083.9100341796875
2020-08-14,1097.1800537109375
2020-08-17,1073.5
2020-08-18,1072.25
2020-08-19,1074.4300537109375
2020-08-20,1068.8399658203125
2020-08-21,1069.219970703125
2020-08-24,1089.0699462890625
2020-08-25,1095.77001953125
2020-08-26,1085.4200439453125
2020-08-27,1111.6199951171875
2020-08-28,1103.3699951171875
2020-08-31,1086.8299560546875
2020-09-01,1087.8199462890625
2020-09-02,1102.719970703125
2020-09-03,1091.739990234375
2020-09-04,1068.6199951171875
2020-09-08,1029.8399658203125
2020-09-09,1049.6500244140625
2020-09-10,1044.969970703125
2020-09-11,1052.219970703125
2020-09-14,1046.4000244140625
2020-09-15,1030.22998046875
2020-09-16,1027.6600341796875
2020-09-17,1009.0499877929688
