,Date,Adj Close,daily_return
0,2017-01-03,52.12451934814453,
1,2017-01-04,52.10773849487305,-0.00032193780357769874
2,2017-01-05,52.25883865356445,0.002899764277934924
3,2017-01-06,52.00503158569336,-0.004856729969711648
4,2017-01-09,51.23514938354492,-0.01480399451118175
5,2017-01-10,51.14209365844727,-0.0018162477560285106
6,2017-01-11,51.59048080444336,0.008767477315078986
7,2017-01-12,51.83583068847656,0.004755720051596635
8,2017-01-13,51.67508316040039,-0.003101089071808949
9,2017-01-17,52.43650436401367,0.014734784291489555
10,2017-01-18,52.521114349365234,0.0016135702861541645
11,2017-01-19,52.15731430053711,-0.006926738956987144
12,2017-01-20,52.80875015258789,0.012489827376791718
13,2017-01-23,52.554954528808594,-0.0048059388462322605
14,2017-01-24,53.02025604248047,0.008853618423679155
15,2017-01-25,53.30790710449219,0.005425305034008954
16,2017-01-26,53.04563522338867,-0.004919943313276609
17,2017-01-27,53.06256103515625,0.00031908019757520556
18,2017-01-30,52.961036682128906,-0.001913295382785618
19,2017-01-31,52.8595085144043,-0.0019170351278049447
20,2017-02-01,51.9204216003418,-0.017765714068389338
21,2017-02-02,52.2165412902832,0.0057033375464627944
22,2017-02-03,53.07102584838867,0.0163642504269903
23,2017-02-06,51.97965240478516,-0.020564393209984377
24,2017-02-07,52.30113220214844,0.006184723877331599
25,2017-02-08,52.63954925537109,0.006470549278257298
26,2017-02-09,53.350215911865234,0.01350062199519364
27,2017-02-10,53.09639358520508,-0.004757662594645717
28,2017-02-13,53.20638656616211,0.002071571598935895
29,2017-02-14,53.37559127807617,0.0031801579252832557
30,2017-02-15,53.46018600463867,0.0015848953526673704
31,2017-02-16,52.06424331665039,-0.02611181876297919
32,2017-02-17,50.10994338989258,-0.03753631671686697
33,2017-02-21,51.62431716918945,0.030221023550434323
34,2017-02-22,51.26052474975586,-0.007046919734382762
35,2017-02-23,51.4212760925293,0.0031359675609681226
36,2017-02-24,51.9204216003418,0.00970698406850734
37,2017-02-27,50.71061325073242,-0.023301204272220488
38,2017-02-28,51.07439804077149,0.007173740696851283
39,2017-03-01,51.2266960144043,0.0029818848478886384
40,2017-03-02,51.53125762939453,0.005945369088504071
41,2017-03-03,51.37897491455078,-0.0029551523065659557
42,2017-03-06,51.12516403198242,-0.0049399756026755615
43,2017-03-07,50.972877502441406,-0.0029787000672653052
44,2017-03-08,50.82059860229492,-0.0029874495537198786
45,2017-03-09,51.29438018798828,0.009322628987529669
46,2017-03-10,51.24361038208008,-0.0009897732601922282
47,2017-03-13,51.201316833496094,-0.0008253428723822287
48,2017-03-14,51.15055465698242,-0.0009914232612170393
49,2017-03-15,51.74276351928711,0.011577760324908759
50,2017-03-16,51.446659088134766,-0.005722624981983615
51,2017-03-17,51.31975936889648,-0.0024666270169437787
52,2017-03-20,50.98133850097656,-0.006594358042236292
53,2017-03-21,50.558326721191406,-0.008297384733769841
54,2017-03-22,49.864593505859375,-0.013721443337270434
55,2017-03-23,50.2283821105957,0.007295529335731521
56,2017-03-24,50.05071258544922,-0.003537233685036556
57,2017-03-27,49.73768997192383,-0.006254109029736221
58,2017-03-28,49.92381286621094,0.003742089638504975
59,2017-03-29,50.28760147094727,0.0072868754177739525
60,2017-03-30,49.97457504272461,-0.006224723770202223
61,2017-03-31,49.92381286621094,-0.001015760043387548
62,2017-04-03,49.53464889526367,-0.0077951572326852014
63,2017-04-04,49.39082717895508,-0.00290345686335014
64,2017-04-05,49.28083801269531,-0.0022269148451644627
65,2017-04-06,49.21260070800781,-0.0013846620195444581
66,2017-04-07,49.1784782409668,-0.0006933684981103028
67,2017-04-10,49.067569732666016,-0.002255224485746554
68,2017-04-11,48.982269287109375,-0.0017384281720366213
69,2017-04-12,49.1187629699707,0.00278659369702261
70,2017-04-13,48.76900100708008,-0.0071207404613274905
71,2017-04-17,49.13582229614258,0.007521607609088488
72,2017-04-18,49.613529205322266,0.009722171866801022
73,2017-04-19,49.34054946899414,-0.005502122922931285
74,2017-04-20,49.37467193603516,0.0006915704711085713
75,2017-04-21,49.2467155456543,-0.0025915390495482304
76,2017-04-24,49.59646224975586,0.007101929544465424
77,2017-04-25,49.68178176879883,0.0017202742932211912
78,2017-04-26,49.37467193603516,-0.006181538218432703
79,2017-04-27,48.97373962402344,-0.00812020204470687
80,2017-04-28,49.059043884277344,0.0017418367661687917
81,2017-05-01,48.28276443481445,-0.015823370942450787
82,2017-05-02,47.70267868041992,-0.01201434427346626
83,2017-05-03,47.81358337402344,0.002324915427632801
84,2017-05-04,48.66664505004883,0.01784140856693983
85,2017-05-05,48.8799057006836,0.004382070110143355
86,2017-05-08,48.96521759033203,0.0017453366250508306
87,2017-05-09,48.08656692504883,-0.017944383963213295
88,2017-05-10,48.06097412109375,-0.0005322235624549698
89,2017-05-11,47.99273300170898,-0.001419886313848595
90,2017-05-12,47.98419570922852,-0.00017788719138267517
91,2017-05-15,48.078033447265625,0.0019555967678552832
92,2017-05-16,47.84771728515625,-0.004790465532705235
93,2017-05-17,47.796531677246094,-0.0010697607078119509
94,2017-05-18,47.69416427612305,-0.002141732831459353
95,2017-05-19,47.967132568359375,0.00572330590920922
96,2017-05-22,48.37660217285156,0.008536462001530687
97,2017-05-23,48.35953903198242,-0.00035271474437525985
98,2017-05-24,48.54720687866211,0.003880678981567076
99,2017-05-25,48.478965759277344,-0.0014056652024353467
100,2017-05-26,48.89696502685547,0.00862228104563334
101,2017-05-30,48.257171630859375,-0.013084521618973777
102,2017-05-31,48.40219879150391,0.0030052975701500007
103,2017-06-01,49.09316635131836,0.014275540720595004
104,2017-06-02,49.09316635131836,0.0
105,2017-06-05,48.999324798583984,-0.0019114992922402152
106,2017-06-06,49.07610321044922,0.0015669279562695593
107,2017-06-07,49.22112274169922,0.0029549927920748953
108,2017-06-08,48.79459762573242,-0.008665489371404655
109,2017-06-09,48.70076370239258,-0.001923039186829123
110,2017-06-12,48.82872009277344,0.0026274000786270513
111,2017-06-13,49.62205505371094,0.01624730198600699
112,2017-06-14,50.11682891845703,0.00997084591137054
113,2017-06-15,50.1850700378418,0.001361640807238551
114,2017-06-16,48.70929718017578,-0.029406611499260937
115,2017-06-19,48.72635269165039,0.0003501489954067516
116,2017-06-20,48.40219879150391,-0.006652537738619291
117,2017-06-21,47.950077056884766,-0.009340933798621331
118,2017-06-22,47.770938873291016,-0.0037359310889372166
119,2017-06-23,47.7197494506836,-0.0010715599026259737
120,2017-06-26,47.915958404541016,0.004111692875927275
121,2017-06-27,47.36146926879883,-0.011572118229605022
122,2017-06-28,48.12921905517578,0.016210430086524674
123,2017-06-29,46.89229583740234,-0.02570004753984112
124,2017-06-30,47.25910568237305,0.007822390403801283
125,2017-07-03,47.07143020629883,-0.003971202445843591
126,2017-07-05,46.75580596923828,-0.006705218763850329
127,2017-07-06,46.32542037963867,-0.009204965686673616
128,2017-07-07,46.16189193725586,-0.003529993706321344
129,2017-07-10,45.96391677856445,-0.0042887141402371265
130,2017-07-11,46.0758171081543,0.0024345255459610193
131,2017-07-12,45.99834060668945,-0.001681500325495744
132,2017-07-13,45.86062240600586,-0.0029939819321126437
133,2017-07-14,46.25656509399414,0.008633609122941754
134,2017-07-17,46.60947799682617,0.007629466263111118
135,2017-07-18,46.196319580078125,-0.00886425753955411
136,2017-07-19,46.35125350952149,0.003353815430573448
137,2017-07-20,46.62668991088867,0.0059423722232365694
138,2017-07-21,46.7816276550293,0.003322941097400056
139,2017-07-24,46.89352798461914,0.0023919717034004417
140,2017-07-25,47.44440460205078,0.011747391188232426
141,2017-07-26,47.453006744384766,0.00018130994384124577
142,2017-07-27,47.762882232666016,0.006530154979440095
143,2017-07-28,47.62516021728516,-0.002883452776362372
144,2017-07-31,47.9092025756836,0.0059641239442034255
145,2017-08-01,47.51325988769531,-0.00826443912028818
146,2017-08-02,48.262115478515625,0.015760981094337545
147,2017-08-03,48.39121627807617,0.0026749925543154696
148,2017-08-04,48.34819030761719,-0.0008891276923427283
149,2017-08-07,48.52894973754883,0.00373870105130214
150,2017-08-08,48.012489318847656,-0.010642316009191632
151,2017-08-09,48.00389099121094,-0.00017908522883736122
152,2017-08-10,48.451473236083984,0.009323874286669698
153,2017-08-11,48.70970153808594,0.005329627455159303
154,2017-08-14,49.40691375732422,0.014313621254548936
155,2017-08-15,49.32944107055664,-0.001568053555178639
156,2017-08-16,49.518802642822266,0.0038387131124144602
157,2017-08-17,49.55323028564453,0.0006952438464755684
158,2017-08-18,49.18310928344727,-0.007469159932939506
159,2017-08-21,49.312232971191406,0.0026253665053987962
160,2017-08-22,49.49298477172852,0.003665455600899481
161,2017-08-23,49.647911071777344,0.003130267870555148
162,2017-08-24,47.926414489746094,-0.034674098967475864
163,2017-08-25,47.35831832885742,-0.011853508486645015
164,2017-08-28,46.72137451171875,-0.013449460192309082
165,2017-08-29,46.42010498046875,-0.006448216354902669
166,2017-08-30,46.265174865722656,-0.0033375649368152516
167,2017-08-31,45.843406677246094,-0.009116321070884892
168,2017-09-01,46.23936462402344,0.008637184177106016
169,2017-09-05,46.23936462402344,0.0
170,2017-09-06,47.08289337158203,0.018242654379388767
171,2017-09-07,47.048458099365234,-0.0007313754476605538
172,2017-09-08,47.64236831665039,0.0126233726093814
173,2017-09-11,48.012489318847656,0.0077687364267302605
174,2017-09-12,47.82312774658203,-0.003944006548131429
175,2017-09-13,47.59073638916016,-0.004859392690777731
176,2017-09-14,47.3841438293457,-0.0043410246507872285
177,2017-09-15,48.02970504760742,0.013623992460151113
178,2017-09-18,48.57197952270508,0.01129039777696228
179,2017-09-19,47.66819763183594,-0.01860706316172822
180,2017-09-20,44.90518951416016,-0.05796334359053801
181,2017-09-21,44.49202728271485,-0.009200768016245142
182,2017-09-22,44.09609603881836,-0.00889892567449524
183,2017-09-25,44.99127197265625,0.02030057112198458
184,2017-09-26,44.733055114746094,-0.0057392655639317836
185,2017-09-27,45.12899398803711,0.008851147597126685
186,2017-09-28,44.98265838623047,-0.003242607221544347
187,2017-09-29,44.552284240722656,-0.009567556941889266
188,2017-10-02,44.59532928466797,0.0009661691802991257
189,2017-10-03,44.173561096191406,-0.009457676291260597
190,2017-10-04,44.76747894287109,0.013445097744924306
191,2017-10-05,44.83634185791016,0.0015382352695569868
192,2017-10-06,44.66255569458008,-0.0038760112027165228
193,2017-10-09,43.61115646362305,-0.023540955384347195
194,2017-10-10,44.27154159545898,0.015142573263031256
195,2017-10-11,44.20202255249024,-0.0015702873779274151
196,2017-10-12,44.54959487915039,0.007863267483912084
197,2017-10-13,44.77550506591797,0.005070981843502853
198,2017-10-16,45.01881408691406,0.005433976024120657
199,2017-10-17,44.923221588134766,-0.0021233899807920897
200,2017-10-18,45.40114212036133,0.01063860772515901
201,2017-10-19,45.2099723815918,-0.004210681270148009
202,2017-10-20,45.19258117675781,-0.0003846762985652008
203,2017-10-23,44.897159576416016,-0.006536949044497864
204,2017-10-24,45.00143432617188,0.0023225244255906663
205,2017-10-25,44.77550506591797,-0.005020490205187023
206,2017-10-26,44.97536087036133,0.004463507539426592
207,2017-10-27,44.81027221679688,-0.0036706465577964753
208,2017-10-30,44.01955032348633,-0.017645996201160252
209,2017-10-31,45.11439514160156,0.02487178560593084
210,2017-11-01,45.2099723815918,0.0021185530625036364
211,2017-11-02,44.97536087036133,-0.005189375238946137
212,2017-11-03,44.61041641235352,-0.008114319728522834
213,2017-11-06,43.53295516967773,-0.02415268292311712
214,2017-11-07,44.28891754150391,0.017365289557754293
215,2017-11-08,45.3924446105957,0.024916550919485747
216,2017-11-09,44.99274063110352,-0.008805517810752117
217,2017-11-10,46.29612350463867,0.028968737072978312
218,2017-11-13,46.02676773071289,-0.0058181064317143205
219,2017-11-14,47.0260124206543,0.021710077400777905
220,2017-11-15,45.64443588256836,-0.02937898552247087
221,2017-11-16,46.63500213623047,0.021701796385666494
222,2017-11-17,46.67845153808594,0.000931690787287609
223,2017-11-20,47.13028717041016,0.009679747665913174
224,2017-11-21,46.50466537475586,-0.013274304766958567
225,2017-11-22,46.61762619018555,0.0024290211427047126
226,2017-11-24,46.61762619018555,0.0
227,2017-11-27,46.96518707275391,0.007455568010915625
228,2017-11-28,47.651634216308594,0.014616084515777672
229,2017-11-29,48.95502853393555,0.0273525628042548
230,2017-11-30,49.146183013916016,0.003904695507387146
231,2017-12-01,49.05929565429688,-0.001767937086681437
232,2017-12-04,50.27577972412109,0.024796199244202954
233,2017-12-05,49.74574279785156,-0.010542589874846353
234,2017-12-06,49.88476943969727,0.00279474451533801
235,2017-12-07,49.25914764404297,-0.01254133882307662
236,2017-12-08,48.52055740356445,-0.014993971187153399
237,2017-12-11,48.56401062011719,0.000895563012422107
238,2017-12-12,48.71173095703125,0.0030417656002421634
239,2017-12-13,49.0679817199707,0.007313449059194843
240,2017-12-14,48.772552490234375,-0.006020814783504469
241,2017-12-15,49.43292999267578,0.013539941395801058
242,2017-12-18,50.22365188598633,0.015995853238472968
243,2017-12-19,50.075931549072266,-0.002941250414235208
244,2017-12-20,51.05781173706055,0.019607826706650178
245,2017-12-21,51.72688293457031,0.013104188658835891
246,2017-12-22,52.24824142456055,0.010079062576604514
247,2017-12-26,52.239540100097656,-0.0001665381307704994
248,2017-12-27,52.29168319702149,0.0009981538279992819
249,2017-12-28,51.7442626953125,-0.010468595926554025
250,2017-12-29,51.51834487915039,-0.004366045710079813
251,2018-01-02,51.30111312866211,-0.00421659024562715
252,2018-01-03,51.03174591064453,-0.005250709031244805
253,2018-01-04,51.62261199951172,0.011578402390970188
254,2018-01-05,52.06575775146485,0.008584334166533925
255,2018-01-08,52.239540100097656,0.003337747420528281
256,2018-01-09,51.96796417236328,-0.005198666129410778
257,2018-01-10,51.36348724365234,-0.011631722318504956
258,2018-01-11,50.89040756225586,-0.009210427616651806
259,2018-01-12,50.680152893066406,-0.00413151867436401
260,2018-01-16,51.18827438354492,0.010026044940129486
261,2018-01-17,51.792755126953125,0.011808968961894095
262,2018-01-18,51.3897705078125,-0.007780714081589979
263,2018-01-19,51.783992767333984,0.007671220471038076
264,2018-01-22,52.36219787597656,0.011165711211965856
265,2018-01-23,52.37971496582031,0.0003345369475369342
266,2018-01-24,52.318397521972656,-0.001170633400499943
267,2018-01-25,52.68633270263672,0.007032615639833706
268,2018-01-26,52.73889923095703,0.000997726082340833
269,2018-01-29,52.195743560791016,-0.010298957279851417
270,2018-01-30,51.31968307495117,-0.016784136522923876
271,2018-01-31,51.24083709716797,-0.0015363691484230335
272,2018-02-01,50.70643997192383,-0.010429125586507548
273,2018-02-02,49.01563262939453,-0.033345021726342794
274,2018-02-05,47.31607818603516,-0.034673722487877257
275,2018-02-06,48.8667106628418,0.03277178786267809
276,2018-02-07,47.87675476074219,-0.020258288079381015
277,2018-02-08,47.29855728149414,-0.012076789292371881
278,2018-02-09,47.938079833984375,0.013520973772712663
279,2018-02-12,48.1132926940918,0.0036549828594345524
280,2018-02-13,47.99940490722656,-0.002367075302647459
281,2018-02-14,49.08572006225586,0.022631846314114412
282,2018-02-15,49.83913803100586,0.015349025496507629
283,2018-02-16,49.43614196777344,-0.008085935655261722
284,2018-02-20,49.01563262939453,-0.008506111554033247
285,2018-02-21,47.72782897949219,-0.026273325076499154
286,2018-02-22,48.13957977294922,0.008627058935237741
287,2018-02-23,46.41373443603516,-0.035850860041862
288,2018-02-26,45.04707717895508,-0.029445104421914947
289,2018-02-27,44.48639297485352,-0.012446627821693479
290,2018-02-28,44.28490447998047,-0.004529216270398595
291,2018-03-01,44.30242156982422,0.00039555442310290623
292,2018-03-02,44.6265754699707,0.0073168438351747245
293,2018-03-05,44.34623336791992,-0.0062819541741315765
294,2018-03-06,44.7317008972168,0.008692227051141588
295,2018-03-07,44.7317008972168,0.0
296,2018-03-08,45.29237365722656,0.012534125659519724
